baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupisogroup116152	11.0548221830366	-0.470372384809067	1.10716793201222	-0.42484285464644	0.670951234972838	NA
isogroupisogroup116171	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup11620	5.87209850576732	0.996801900308743	1.62752504623651	0.612464860441778	0.540230240183935	NA
isogroupisogroup11621	3.06823906141145	-0.818090294702149	2.01820454996463	-0.40535549021356	0.685216223307665	NA
isogroupisogroup116221	0.390509547618133	0.410167667644682	4.00871150843159	0.102319078532334	0.918503412303088	NA
isogroupisogroup116225	0.126135550194929	-0.520321946674353	4.033261841705	-0.129007728011627	0.897351533862759	NA
isogroupisogroup116232	0	NA	NA	NA	NA	NA
isogroupisogroup11625	0	NA	NA	NA	NA	NA
isogroupisogroup116263	0.779368474559251	-1.34920332692985	3.67177000275031	-0.367453115505394	0.713281057837338	NA
isogroupisogroup116282	0.133430684226523	2.03442891726865	4.0789142833216	0.498767264021037	0.617943351983417	NA
isogroupisogroup116318	26.183122577431	-1.08285477756201	0.894366629941042	-1.2107504252852	0.225991070185719	0.995310922565357
isogroupisogroup116349	0.295907884971936	1.053316968524	4.04775221629312	0.260222689591562	0.794692003226723	NA
isogroupisogroup11635	0.982492296619939	0.769147905945399	3.9518842086989	0.194628148327916	0.845684065254678	NA
isogroupisogroup11636	0.891606758541438	-2.78877545367614	3.76621611529057	-0.740471435601879	0.459013987212452	NA
isogroupisogroup116374	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup116410	0	NA	NA	NA	NA	NA
isogroupisogroup116414	0	NA	NA	NA	NA	NA
isogroupisogroup116415	0	NA	NA	NA	NA	NA
isogroupisogroup116416	0.664666050102773	3.34783759094441	3.98603422328778	0.839891833187279	0.400969037069067	NA
isogroupisogroup116422	1.82739793481335	-1.21622366421199	2.85927608229213	-0.425360695927272	0.670573753433087	NA
isogroupisogroup116436	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup116445	0	NA	NA	NA	NA	NA
isogroupisogroup116448	0	NA	NA	NA	NA	NA
isogroupisogroup116453	0	NA	NA	NA	NA	NA
isogroupisogroup116455	0	NA	NA	NA	NA	NA
isogroupisogroup116497	0.119533418013782	0.232787461365283	4.0623505418691	0.0573036371347158	0.954303323101556	NA
isogroupisogroup116538	20.7346759030538	-1.92809595698027	0.987463833535519	-1.95257374650057	0.0508701245548634	0.769084128649568
isogroupisogroup116540	26.0997825310341	0.152054165428605	0.881579670287397	0.172479210391767	0.863060804129751	0.995310922565357
isogroupisogroup116601	0.0946016626461967	-0.354650555083045	4.0366210653672	-0.0878582728821941	0.929989321718381	NA
isogroupisogroup11662	0.491337936417421	-1.96008397989958	3.9823275312912	-0.492195572689136	0.622581093954476	NA
isogroupisogroup116638	0.667130190577063	0.726220718661502	3.96420355147317	0.183194608761103	0.85464532437223	NA
isogroupisogroup116647	1.1304900183541	0.68141843839148	3.45153001207168	0.197425036435502	0.843494938919641	NA
isogroupisogroup11667	5.50400747796551	-4.44942192292502	1.83763630438967	-2.42127449936445	0.0154661934631888	NA
isogroupisogroup116672	0.494870484770214	-1.36305133011353	4.01548862201555	-0.339448435400959	0.734271935994191	NA
isogroupisogroup116700	2.64388210253475	0.55242801595934	2.24780369272243	0.245763461350251	0.805865343286403	NA
isogroupisogroup116737	0	NA	NA	NA	NA	NA
isogroupisogroup116756	0	NA	NA	NA	NA	NA
isogroupisogroup116772	0	NA	NA	NA	NA	NA
isogroupisogroup116787	0.157669437743661	-0.650224724053552	4.03110516838796	-0.161301850706509	0.871855665695249	NA
isogroupisogroup116797	0.266861368453046	2.15214691521194	4.02149399977241	0.535161040979729	0.592538503550365	NA
isogroupisogroup11680	6.60753033587896	-0.587039078252397	1.64893303535998	-0.356011472669804	0.721831973397959	NA
isogroupisogroup11681	43.6503682709135	-0.154797021041618	0.683596019316592	-0.22644517619686	0.820855194770921	0.995310922565357
isogroupisogroup116819	0	NA	NA	NA	NA	NA
isogroupisogroup116820	36.5596084147234	-1.40709336450517	0.759328309883796	-1.85307639158153	0.0638714101172143	0.843765256418762
isogroupisogroup116823	5.18429609261283	-3.50831944945537	1.88228348508629	-1.86386348137912	0.0623408782167926	NA
isogroupisogroup116837	0.164964571775255	1.10352475077969	4.02065707224558	0.274463783145614	0.78372823218458	NA
isogroupisogroup116910	0.245668968208711	-1.26630398664101	3.99840594274969	-0.316702207022576	0.751469573976775	NA
isogroupisogroup116916	0.22803234687272	0.553160306761048	3.99756451427508	0.138374328865924	0.889944584422855	NA
isogroupisogroup116949	0	NA	NA	NA	NA	NA
isogroupisogroup116964	2.66108187977428	1.32219572272008	2.25068107917411	0.587464716771539	0.556891640359062	NA
isogroupisogroup116968	0	NA	NA	NA	NA	NA
isogroupisogroup116973	2.15649480884352	-3.38757692522423	2.91628500812951	-1.16160694711969	0.245395158879658	NA
isogroupisogroup116975	3.08372351430119	-0.865315452748612	2.07869068109977	-0.416279084048619	0.677205795932626	NA
isogroupisogroup116998	0	NA	NA	NA	NA	NA
isogroupisogroup117026	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117039	0	NA	NA	NA	NA	NA
isogroupisogroup117040	2.37090622937795	0.56574283697961	2.37252607261215	0.23845589876141	0.811527516548882	NA
isogroupisogroup117047	0.164964571775255	1.10352475077969	4.02065707224558	0.274463783145614	0.78372823218458	NA
isogroupisogroup117051	1.49633894531593	-2.61445555093658	3.08691346249227	-0.846948119117587	0.397024039802838	NA
isogroupisogroup117054	0	NA	NA	NA	NA	NA
isogroupisogroup11706	10.0282782186209	0.298842818119958	1.12950909186176	0.264577611878606	0.791334868811093	NA
isogroupisogroup117064	1.25127542046129	-0.933180966136285	2.81741563065733	-0.331218779360063	0.740479236182216	NA
isogroupisogroup117075	0	NA	NA	NA	NA	NA
isogroupisogroup117083	0	NA	NA	NA	NA	NA
isogroupisogroup117087	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117097	0	NA	NA	NA	NA	NA
isogroupisogroup117100	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup117108	0	NA	NA	NA	NA	NA
isogroupisogroup11711	4.74829417033409	0.384919397240789	1.77111519621048	0.217331655255611	0.827949889269958	NA
isogroupisogroup117117	0.164964571775255	1.10352475077969	4.02065707224558	0.274463783145614	0.78372823218458	NA
isogroupisogroup117123	0.560281882395139	1.41551148389096	4.03590950249839	0.350729242817436	0.725791484878555	NA
isogroupisogroup117137	0.0946016626461967	-0.354650555083045	4.0366210653672	-0.0878582728821941	0.929989321718381	NA
isogroupisogroup11717	2.4551979317728	-0.626256589576259	2.21384707314307	-0.282881594295103	0.777267604186406	NA
isogroupisogroup117197	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup117227	0	NA	NA	NA	NA	NA
isogroupisogroup117231	0	NA	NA	NA	NA	NA
isogroupisogroup11724	0	NA	NA	NA	NA	NA
isogroupisogroup117240	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117263	0.431802709672749	-0.990342339096804	4.0311412028362	-0.245672947005683	0.805935415635775	NA
isogroupisogroup117273	0	NA	NA	NA	NA	NA
isogroupisogroup117286	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117289	2.21642546101207	-2.02010913332559	2.53683999338595	-0.796309242440367	0.425852314858419	NA
isogroupisogroup117306	0.157669437743661	-0.650224724053552	4.03110516838796	-0.161301850706509	0.871855665695249	NA
isogroupisogroup11732	5.02043589370237	-1.16741046489781	1.69730414931464	-0.687802752010711	0.491577002867904	NA
isogroupisogroup117339	0.484735804236274	-1.78572787877117	3.98354073179999	-0.448276545666014	0.653953625488952	NA
isogroupisogroup11734	0	NA	NA	NA	NA	NA
isogroupisogroup117357	0	NA	NA	NA	NA	NA
isogroupisogroup117374	0.327441772520668	0.671336647034395	4.03304068758387	0.166459180315531	0.867795604342194	NA
isogroupisogroup117375	0.523940231844656	1.22217134397776	3.96545775776243	0.308204353352485	0.757926840105102	NA
isogroupisogroup117405	0.126135550194929	-0.520321946674353	4.033261841705	-0.129007728011627	0.897351533862759	NA
isogroupisogroup11742	5.89665063018091	-1.67569980584755	1.58822294978802	-1.05507844857122	0.291389447687778	NA
isogroupisogroup117480	2.23914377258964	1.63396543642231	2.29034275702985	0.713415243813229	0.475588842997892	NA
isogroupisogroup117491	5.89627518125361	0.583955554036835	1.51122266062957	0.386412650663641	0.699191082463448	NA
isogroupisogroup1175	3.00671763567423	-2.18771235176971	2.04239309127737	-1.07115146497164	0.284101330719827	NA
isogroupisogroup117507	6.34330355625822	-0.84209641539561	1.59356029421469	-0.528437121866542	0.597195978061002	NA
isogroupisogroup117510	0	NA	NA	NA	NA	NA
isogroupisogroup117524	8.51669020314751	-0.840067776287566	1.24283851542576	-0.675926732122384	0.499087164376237	NA
isogroupisogroup117530	1.2377535602766	-1.24433600115344	3.06420417625954	-0.406087822343614	0.684678073088944	NA
isogroupisogroup117546	1.76693966889223	-3.0965441316611	2.87217719616484	-1.07811737235288	0.280981379804136	NA
isogroupisogroup117550	0	NA	NA	NA	NA	NA
isogroupisogroup117570	0.358600254041345	-0.393238403918863	4.03825644248293	-0.0973782644861156	0.922426005112208	NA
isogroupisogroup117574	5.19937982911703	-0.526143789572415	1.67351591019634	-0.314394256049042	0.753221618159679	NA
isogroupisogroup117608	11.6442909332918	-1.5869450286617	1.19428159531251	-1.32878630541605	0.183918481528499	NA
isogroupisogroup117634	1.28146414162588	0.32447529614588	2.83289511862536	0.114538407727332	0.908811001758064	NA
isogroupisogroup117643	15.9853090542925	0.577452081051548	0.967855365029522	0.596630552369707	0.550754068367031	0.995310922565357
isogroupisogroup117652	3.4738687449173	1.3509240218981	1.84825667149916	0.730917974072477	0.464829256569935	NA
isogroupisogroup11767	0.386394786466828	0.898175672014491	3.99351543004106	0.224908526772677	0.822050435821376	NA
isogroupisogroup117676	0	NA	NA	NA	NA	NA
isogroupisogroup117711	0.379099652435234	-0.387590444932537	3.9760206925899	-0.0974819989380055	0.922343628907433	NA
isogroupisogroup117748	0.44697519053445	-0.0463921821955137	4.01679326698309	-0.0115495568509449	0.990784991773439	NA
isogroupisogroup117769	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117783	0	NA	NA	NA	NA	NA
isogroupisogroup117784	1.19165263522023	0.170013913832803	3.12079091777005	0.0544778289582712	0.956554472281566	NA
isogroupisogroup117800	1.81470614868366	2.74646145272963	2.64493982576331	1.0383833408902	0.299091622239685	NA
isogroupisogroup117821	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117823	0	NA	NA	NA	NA	NA
isogroupisogroup117830	0	NA	NA	NA	NA	NA
isogroupisogroup117910	0.133430684226523	2.03442891726865	4.0789142833216	0.498767264021037	0.617943351983417	NA
isogroupisogroup117927	6.86680872276874	-0.976548952175181	1.46788604873675	-0.66527572287753	0.505874155402227	NA
isogroupisogroup117946	7.22913720000805	0.000252530881424061	1.32554687770842	0.000190510713480485	0.999847994443966	NA
isogroupisogroup117964	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup117966	0	NA	NA	NA	NA	NA
isogroupisogroup118039	0	NA	NA	NA	NA	NA
isogroupisogroup118041	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup118052	0	NA	NA	NA	NA	NA
isogroupisogroup118064	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup118074	0	NA	NA	NA	NA	NA
isogroupisogroup11808	13.3640406392579	-1.72736774321511	1.07373471955379	-1.60874721824488	0.107671626424499	0.949804767553612
isogroupisogroup118082	1.31541160343725	0.894989537967687	2.79145273967986	0.320617836456844	0.748500019124433	NA
isogroupisogroup118093	2.5750228837876	3.96440849308901	2.50682260700931	1.58144755915482	0.11377574045814	NA
isogroupisogroup11811	3.48495557904613	-0.0701364145408453	2.01983721402264	-0.0347237955880435	0.972299986231228	NA
isogroupisogroup118113	0	NA	NA	NA	NA	NA
isogroupisogroup118120	0.400268822124017	-0.671576266183152	4.04563627189203	-0.166000159443171	0.868156824695766	NA
isogroupisogroup118121	0.400268822124017	-0.671576266183152	4.04563627189203	-0.166000159443171	0.868156824695766	NA
isogroupisogroup118123	1.4676678348251	-0.0780733875158211	3.11251126923158	-0.0250837284631249	0.979988178904975	NA
isogroupisogroup118127	1.91098995905993	1.56806701911927	2.5685945896136	0.610476649549883	0.541546106819714	NA
isogroupisogroup118140	0	NA	NA	NA	NA	NA
isogroupisogroup118161	0.368734934575285	0.32373292818103	4.05803988043884	0.0797756891797774	0.93641565990964	NA
isogroupisogroup118164	0	NA	NA	NA	NA	NA
isogroupisogroup118177	2.03982130725482	1.39568483841551	2.99913332129499	0.46536271945819	0.641671726890997	NA
isogroupisogroup11818	3.30052286590808	0.373233898730123	1.82526908201849	0.204481576117741	0.837977187961939	NA
isogroupisogroup118193	0.519802240137799	-1.43795535887516	3.99517050438287	-0.359923401841714	0.718904416081221	NA
isogroupisogroup11820	20.7845148345363	0.33723653816373	0.894977932856046	0.376809891935038	0.706314888998308	0.995310922565357
isogroupisogroup11821	8.41837814123383	-0.893847919422131	1.21318852389705	-0.736775778714818	0.461258715060658	NA
isogroupisogroup118252	0.769003756699302	-0.885154481598735	3.99633234061953	-0.221491709436136	0.82470959122045	NA
isogroupisogroup11826	1.75741043171235	-1.11753922950129	2.6909701895993	-0.415292311234299	0.677927929108181	NA
isogroupisogroup118266	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup118327	0.189203325292393	-0.757178829803604	4.02959319364922	-0.187904533638022	0.850951488716077	NA
isogroupisogroup118351	3.35811005411184	0.414491835122926	2.13123310748191	0.194484513996995	0.845796520268534	NA
isogroupisogroup118367	0	NA	NA	NA	NA	NA
isogroupisogroup118380	0	NA	NA	NA	NA	NA
isogroupisogroup118398	1.86719693391904	0.838736847783726	2.63416124549661	0.318407557326887	0.750175806439258	NA
isogroupisogroup118401	0	NA	NA	NA	NA	NA
isogroupisogroup11842	0	NA	NA	NA	NA	NA
isogroupisogroup118435	0.512530336661757	-0.0463930442119262	3.96167975536744	-0.0117104478596664	0.990656628003087	NA
isogroupisogroup118459	2.33677274935004	-0.439355066729638	2.40393283721984	-0.182765117197598	0.854982319988927	NA
isogroupisogroup118463	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup118473	1.32186998711602	2.76798841212608	3.89001232806449	0.711562889442903	0.476735494209664	NA
isogroupisogroup118483	3.10143008737236	-2.58156789755224	2.22313372505125	-1.16122924521453	0.245548684571437	NA
isogroupisogroup118498	0.901971476401387	-1.53601599863569	3.73766121750237	-0.410956453581983	0.681104465932504	NA
isogroupisogroup11850	22.9598282737972	-0.0699268363893834	1.00463121582306	-0.0696044830063289	0.944508468674387	0.995941439777837
isogroupisogroup118539	0.460872456747191	1.55700638497476	3.9771778337288	0.391485231505222	0.695438602939559	NA
isogroupisogroup118540	0.264373997423204	1.89904717095042	4.05186429523523	0.468684791142585	0.639294959599623	NA
isogroupisogroup118556	2.66247761237007	-1.19018305024546	2.10523826402201	-0.565343633823014	0.571840055431564	NA
isogroupisogroup118565	0.0946016626461967	-0.354650555083045	4.0366210653672	-0.0878582728821941	0.929989321718381	NA
isogroupisogroup11857	2.18244825090998	1.67166202742696	2.50788596468633	0.666562216530464	0.505051810192567	NA
isogroupisogroup118593	0.0946016626461967	-0.354650555083045	4.0366210653672	-0.0878582728821941	0.929989321718381	NA
isogroupisogroup118617	5.04259640889809	0.463267545076212	1.81645488614588	0.255039389422528	0.798692676549453	NA
isogroupisogroup118619	2.69091868553489	-2.03473267921718	2.30217574251321	-0.883830300894377	0.376787826694423	NA
isogroupisogroup118644	4.7303342278755	0.497959307567283	1.62505275751246	0.306426548470667	0.759279897171161	NA
isogroupisogroup118659	0.239066836027563	-0.157816179053758	4.04511123589086	-0.0390140517406566	0.968879185474391	NA
isogroupisogroup118700	0	NA	NA	NA	NA	NA
isogroupisogroup118702	0	NA	NA	NA	NA	NA
isogroupisogroup118724	0.400268822124017	-0.671576266183152	4.04563627189203	-0.166000159443171	0.868156824695766	NA
isogroupisogroup118744	3.04270873095188	-1.00068924906905	2.02903345219775	-0.493185190212194	0.621881741222546	NA
isogroupisogroup118770	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup118802	2.39099726229333	2.38259518105182	2.15711629701654	1.10452792199806	0.269364198197153	NA
isogroupisogroup118815	0.888537174713083	-1.87139083622048	3.81121319643875	-0.491022343743228	0.623410644405988	NA
isogroupisogroup118823	0	NA	NA	NA	NA	NA
isogroupisogroup118843	2.99976332802058	-2.23887602988019	2.22928880851626	-1.00430057394417	0.315233757096018	NA
isogroupisogroup118846	0	NA	NA	NA	NA	NA
isogroupisogroup118850	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup11891	40.7273405994473	0.171568355995964	0.698561614638639	0.245602323976412	0.805990090058496	0.995310922565357
isogroupisogroup118934	0.519132468842904	0.400239120335138	3.97204838704646	0.100763908526489	0.919737877797489	NA
isogroupisogroup118945	0	NA	NA	NA	NA	NA
isogroupisogroup11895	53.8057629939135	0.566600733606389	0.775715538908145	0.730423338436543	0.465131456929948	0.995310922565357
isogroupisogroup118977	0	NA	NA	NA	NA	NA
isogroupisogroup118990	0.882915891914056	1.38614807397374	3.79572513589201	0.365186630840695	0.714972097225726	NA
isogroupisogroup1190	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup119022	0.368734934575285	0.32373292818103	4.05803988043884	0.0797756891797774	0.93641565990964	NA
isogroupisogroup119050	5.71692046772582	-0.222189480998274	1.69070760282734	-0.131418040959129	0.895444617810982	NA
isogroupisogroup119074	92.8750329228725	0.538826505907189	0.701605507078292	0.767990701998668	0.442492708880311	0.995310922565357
isogroupisogroup119080	0	NA	NA	NA	NA	NA
isogroupisogroup119085	6.54874703230049	0.438773887496373	1.38364282506421	0.31711499495978	0.751156347310415	NA
isogroupisogroup119100	0.270600723576295	-0.914198677895553	4.00707544086368	-0.228146110894909	0.819532653884087	NA
isogroupisogroup119106	32.7205309516112	0.0722890175877349	0.76783992400256	0.094145948039417	0.924993221185658	0.995310922565357
isogroupisogroup119125	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup119136	0.421668029138809	-1.44775135895776	3.99047579848022	-0.362801688838494	0.716753030207175	NA
isogroupisogroup119137	1.93102766260213	0.188081868581705	2.7969435291209	0.0672455008917612	0.946386262602684	NA
isogroupisogroup11914	0	NA	NA	NA	NA	NA
isogroupisogroup119158	15.3055717420477	0.781938177585497	1.05293777364069	0.742625250191027	0.457708596900732	0.995310922565357
isogroupisogroup119232	0.431802709672749	-0.990342339096804	4.0311412028362	-0.245672947005683	0.805935415635775	NA
isogroupisogroup119233	1.46427214150758	-1.75207702437168	3.09220233053552	-0.566611378262642	0.570978242783147	NA
isogroupisogroup119254	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup119260	0.56170084554648	-0.942290660354929	3.95932171255086	-0.237992951511849	0.811886561041734	NA
isogroupisogroup119266	4.88931587255286	0.420572489416567	1.70134620430368	0.247199828202336	0.804753578253635	NA
isogroupisogroup119279	0	NA	NA	NA	NA	NA
isogroupisogroup119280	0	NA	NA	NA	NA	NA
isogroupisogroup119295	0.541201447152591	-1.60445711321614	3.98709729217686	-0.402412330485206	0.687380596888658	NA
isogroupisogroup119309	0	NA	NA	NA	NA	NA
isogroupisogroup11931	3.03236037538541	-0.456440987942162	2.33435663737636	-0.195531814048416	0.844976634303749	NA
isogroupisogroup11933	0.73746986915057	0.235588278732505	4.0082444543049	0.0587759258244543	0.953130583711587	NA
isogroupisogroup119346	0.264373997423204	1.89904717095042	4.05186429523523	0.468684791142585	0.639294959599623	NA
isogroupisogroup119354	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup119383	11.8016472859691	0.369817321950189	1.34054019986872	0.275871862691178	0.782646485908973	NA
isogroupisogroup119402	0.899970300451535	2.28797181699249	3.81940390783622	0.599038978909323	0.549146891831693	NA
isogroupisogroup119406	0	NA	NA	NA	NA	NA
isogroupisogroup119439	0	NA	NA	NA	NA	NA
isogroupisogroup119465	0.133430684226523	2.03442891726865	4.0789142833216	0.498767264021037	0.617943351983417	NA
isogroupisogroup11948	12.1835824814394	-0.150920126649147	1.09441785115309	-0.137899913173142	0.890319519030973	NA
isogroupisogroup119496	0	NA	NA	NA	NA	NA
isogroupisogroup119512	10.6516633068052	1.56511320538291	1.33571123223967	1.17174518534114	0.241299375871387	NA
isogroupisogroup119530	0	NA	NA	NA	NA	NA
isogroupisogroup119540	0	NA	NA	NA	NA	NA
isogroupisogroup119542	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup11955	5.868390775041	-2.11459916447034	1.62829373113027	-1.29865952563884	0.194060799979518	NA
isogroupisogroup119555	0.298395256001779	1.43231984021672	3.99522220528524	0.358508179675693	0.719963047658273	NA
isogroupisogroup119599	1.40766964355599	-1.66003718257718	2.91564334715013	-0.56935536515458	0.5691150010976	NA
isogroupisogroup119645	0	NA	NA	NA	NA	NA
isogroupisogroup119653	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup119679	0	NA	NA	NA	NA	NA
isogroupisogroup119723	1.72499996609827	0.197320497698502	2.68139186415692	0.0735888328506372	0.941337557140216	NA
isogroupisogroup119730	0.358600254041345	-0.393238403918863	4.03825644248293	-0.0973782644861156	0.922426005112208	NA
isogroupisogroup119742	0.994403363840132	-2.33951840690542	3.94626589234075	-0.592843581940628	0.553285837985049	NA
isogroupisogroup119749	0	NA	NA	NA	NA	NA
isogroupisogroup119772	0	NA	NA	NA	NA	NA
isogroupisogroup119797	0	NA	NA	NA	NA	NA
isogroupisogroup11980	24.2301603564543	-1.1500764243377	0.8314354343324	-1.38324201356796	0.166590671351205	0.995310922565357
isogroupisogroup119808	0	NA	NA	NA	NA	NA
isogroupisogroup119825	0	NA	NA	NA	NA	NA
isogroupisogroup119833	0.392996918647975	0.766516927498034	3.97895719176924	0.192642667552099	0.847238826887216	NA
isogroupisogroup119851	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup11987	1.59747841220245	-0.255225223144568	2.76199742351889	-0.0924060323052008	0.926375446850463	NA
isogroupisogroup119878	0	NA	NA	NA	NA	NA
isogroupisogroup119880	0	NA	NA	NA	NA	NA
isogroupisogroup119882	0	NA	NA	NA	NA	NA
isogroupisogroup119894	0	NA	NA	NA	NA	NA
isogroupisogroup119905	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup119921	0.375267115021251	2.01184795517353	4.0755627022662	0.4936368551157	0.621562667569558	NA
isogroupisogroup119950	7.29887867922151	-0.013040070345563	1.29851771119805	-0.0100422737657786	0.991987559479271	NA
isogroupisogroup119984	0.365202386222492	-1.58494452543041	3.98813709040824	-0.397414755185402	0.691061636469328	NA
isogroupisogroup119986	23.5523180589494	0.155415056676389	0.841923834125016	0.184595150270222	0.853546590096241	0.995310922565357
isogroupisogroup119992	7.52092006256736	-0.16947363758279	1.28417731787845	-0.131970589437581	0.895007554477761	NA
isogroupisogroup12	0.594303140973715	1.90715748783125	3.9598956694634	0.481618114976671	0.630077255227373	NA
isogroupisogroup120008	0.264373997423204	1.89904717095042	4.05186429523523	0.468684791142585	0.639294959599623	NA
isogroupisogroup120034	2.28230955205633	-2.87268745290815	2.4611518457748	-1.16721260325317	0.243124522438294	NA
isogroupisogroup120041	1.45370624067153	0.37059444671059	2.86831801768265	0.129202705008978	0.897197255864792	NA
isogroupisogroup120048	4.3323924781832	0.567707464749098	1.73392359998258	0.327412040965819	0.743356260529746	NA
isogroupisogroup120074	1.08152631623983	-0.535800281567231	3.48818939504657	-0.153604125489315	0.877921883877947	NA
isogroupisogroup120085	3.70964057398062	-2.34186126108406	2.28069612137094	-1.02681862749709	0.304505876390948	NA
isogroupisogroup120101	0	NA	NA	NA	NA	NA
isogroupisogroup12017	12.1068445849706	-0.63478579252507	1.11649061242986	-0.568554527425502	0.56965849153121	NA
isogroupisogroup120181	0.0315338875487322	0.252586553722848	4.05768444235476	0.0622489395888721	0.950364589871075	NA
isogroupisogroup120229	0	NA	NA	NA	NA	NA
isogroupisogroup120230	0.0630677750974645	-0.125187623312274	4.04269126973484	-0.0309664070193728	0.975296330132569	NA
isogroupisogroup120233	0	NA	NA	NA	NA	NA
isogroupisogroup120248	4.63309982549742	-0.0490625523051108	1.58525172390867	-0.0309493764082715	0.975309912084258	NA
isogroupisogroup12027	4.50575901238871	-1.2637677085226	1.78441126075426	-0.708226705534471	0.478804484523041	NA
isogroupisogroup120282	0	NA	NA	NA	NA	NA
isogroupisogroup120339	0	NA	NA	NA	NA	NA
isogroupisogroup12035	0.460872456747191	1.55700638497476	3.9771778337288	0.391485231505222	0.695438602939559	NA
isogroupisogroup120351	9.73057898769961	0.140663308705518	1.18333638392574	0.118870095279978	0.905378274253073	NA
isogroupisogroup120357	10.6761349718134	-1.51226002864978	1.11869381820218	-1.35180869335641	0.176436522406301	NA
isogroupisogroup120372	0	NA	NA	NA	NA	NA
isogroupisogroup120373	7.05410106457354	1.86687674842905	1.31403313583886	1.42072273332534	0.155397380907916	NA
isogroupisogroup120393	1.18611891091759	2.12229759025687	3.34099175450285	0.635229819827159	0.525278537420321	NA
isogroupisogroup120399	0	NA	NA	NA	NA	NA
isogroupisogroup120408	35.134603716877	-0.565894294713234	0.812681521238961	-0.696329718252371	0.486222366091766	0.995310922565357
isogroupisogroup120423	0.429338569198459	1.9042735409473	3.99262552565335	0.476947694871958	0.633399367879684	NA
isogroupisogroup120503	15.6347398164428	0.649729262123992	0.996743558256418	0.6518519801227	0.514496665256808	0.995310922565357
isogroupisogroup120520	8.38627939174124	1.37135718816597	1.24259583198719	1.10362287790139	0.26975676278494	NA
isogroupisogroup120534	0	NA	NA	NA	NA	NA
isogroupisogroup12054	16.4586984225509	-0.0131992221620256	0.940231624510978	-0.0140382665482993	0.988799451749357	0.999040261475886
isogroupisogroup120541	2.28426562702622	0.000335343618880464	2.42927387274125	0.000138042738879027	0.999889857830267	NA
isogroupisogroup120542	0.424530806196708	0.649051661229982	3.97661642122743	0.163217065082089	0.870347530383939	NA
isogroupisogroup12055	4.60506695924843	0.795207782342775	1.60278954432203	0.496139861380955	0.619795737313637	NA
isogroupisogroup120558	19.9281288538675	-0.586549657733099	0.888799988703614	-0.659934366773147	0.509295948908546	0.995310922565357
isogroupisogroup120564	0.126135550194929	-0.520321946674353	4.033261841705	-0.129007728011627	0.897351533862759	NA
isogroupisogroup12057	36.2490199039053	-1.30140829262137	0.74302053737308	-1.75151052650907	0.0798580096704845	0.884224918670292
