gene,pval
isogroupisogroup43126,1.31001268692696
isogroupisogroup43127,2.63263636672177
isogroupisogroup43133,0.0330958141539774
isogroupisogroup43134,0.10258352200661
isogroupisogroup43135,0.634043443685876
isogroupisogroup43136,-0.0809075518329959
isogroupisogroup43137,-1.57522533420783
isogroupisogroup43138,-0.323392526367306
isogroupisogroup43140,-0.506552762378711
isogroupisogroup43146,-0.121874562048714
isogroupisogroup43150,0.13342021177772
isogroupisogroup43152,0.529129058683861
isogroupisogroup43160,1.60656417542205
isogroupisogroup43170,1.12971272437914
isogroupisogroup43172,-0.598076960405929
isogroupisogroup43173,0.729637267090213
isogroupisogroup43176,-1.80896568451954
isogroupisogroup43181,-3.39716962267678
isogroupisogroup43183,1.53154058526261
isogroupisogroup43185,7.09350363454688
isogroupisogroup43187,-0.234350572446966
isogroupisogroup43189,-0.586134553017594
isogroupisogroup43198,0.0922890421083937
isogroupisogroup43202,1.98061688758347
isogroupisogroup43205,-0.739179932124577
isogroupisogroup43210,-0.850171351503183
isogroupisogroup43211,-0.311710831222638
isogroupisogroup43212,1.30134382535812
isogroupisogroup43221,-1.09047957447727
isogroupisogroup43225,-0.0118161920749125
isogroupisogroup43228,0.909509912228087
isogroupisogroup43229,0.502698979606229
isogroupisogroup43230,1.42099808480764
isogroupisogroup43232,7.32123587101371
isogroupisogroup43234,0.907062021251173
isogroupisogroup43239,-0.16763725581558
isogroupisogroup43240,-0.423134703402059
isogroupisogroup43242,-3.91875424766426
isogroupisogroup43244,0.417579775864482
isogroupisogroup43245,-1.07539779427281
isogroupisogroup43246,-0.626319125086014
isogroupisogroup43248,-0.447632758014752
isogroupisogroup43253,-0.292352398426164
isogroupisogroup43254,0.488731918848495
isogroupisogroup43256,-0.300771962266791
isogroupisogroup43260,-3.07821351367446
isogroupisogroup43264,0.561731041165765
isogroupisogroup43265,-0.577677073148356
isogroupisogroup43268,-15.1639813286325
isogroupisogroup43269,1.72790660156175
isogroupisogroup43277,0.100340697744061
isogroupisogroup43278,1.8961939182197
isogroupisogroup43284,0.436704813794014
isogroupisogroup43289,-0.25921152187157
isogroupisogroup43290,-0.179187608027719
isogroupisogroup43294,-0.535136507579199
isogroupisogroup43296,0.364625345622012
isogroupisogroup43300,1.02510387785772
isogroupisogroup43303,-0.0568233709171518
isogroupisogroup43305,-0.435906751104825
isogroupisogroup43313,0.0623265241852791
isogroupisogroup43317,-0.711580554978423
isogroupisogroup43318,-2.44542145734758
isogroupisogroup43319,2.62954017373103
isogroupisogroup43322,-0.830212428319702
isogroupisogroup43323,0.532118735765274
isogroupisogroup43327,-0.680422321579148
isogroupisogroup43330,1.72207678840311
isogroupisogroup43338,-1.32326508117549
isogroupisogroup43340,-1.00721939468092
isogroupisogroup43341,-0.977628065083112
isogroupisogroup43353,1.60461991433527
isogroupisogroup43357,-0.372860404136204
isogroupisogroup4336,-1.97193026003237
isogroupisogroup43361,-1.24507245051937
isogroupisogroup43363,0.300618413416978
isogroupisogroup43365,-0.757238825669038
isogroupisogroup43369,3.43066320527975
isogroupisogroup43371,4.58711958110519
isogroupisogroup43373,1.08667940794656
isogroupisogroup43376,0.204568017459708
isogroupisogroup43379,12.4281820571886
isogroupisogroup43380,0.12305084469256
isogroupisogroup43382,-1.62397589042835
isogroupisogroup43383,-0.759447678086475
isogroupisogroup43385,12.6096048834188
isogroupisogroup43392,-1.3773142481397
isogroupisogroup43400,-0.11768043749672
isogroupisogroup43404,-1.58641701813302
isogroupisogroup43410,0.740161575998728
isogroupisogroup43412,4.46510768967944
isogroupisogroup43414,0.0321322574104357
isogroupisogroup43415,0.418002599655913
isogroupisogroup43417,0.603730401592396
isogroupisogroup43419,1.574254080774
isogroupisogroup43432,2.38842785823818
isogroupisogroup43435,2.09321286290669
isogroupisogroup43436,-0.233794814525331
isogroupisogroup43449,-1.6313307727451
isogroupisogroup43450,-1.85512587654345
isogroupisogroup43458,-0.305235135856919
isogroupisogroup43459,0.155792420870926
isogroupisogroup43460,2.84598223475821
isogroupisogroup43461,-2.56379243030374
isogroupisogroup43464,0.128197545404263
isogroupisogroup43465,-2.27393892106023
isogroupisogroup43466,1.50793508972356
isogroupisogroup4347,-0.481829018907794
isogroupisogroup43473,-0.10637413435938
isogroupisogroup43475,0.485320375344111
isogroupisogroup43479,1.59769866385871
isogroupisogroup43482,2.59556151675413
isogroupisogroup43487,-0.642585372083266
isogroupisogroup43495,-0.199017384301204
isogroupisogroup43501,1.34714420785145
isogroupisogroup43503,0.011513427974776
isogroupisogroup43507,-3.3250087466169
isogroupisogroup43509,0.28128338221501
isogroupisogroup43513,-4.14080047859231
isogroupisogroup43515,0.51344635093274
isogroupisogroup43516,-0.764611136233462
isogroupisogroup43518,0.743315586544718
isogroupisogroup43520,-0.303702979273737
isogroupisogroup43523,1.10342011726564
isogroupisogroup43525,0.363229728314992
isogroupisogroup43526,0.311062839616935
isogroupisogroup43528,0.0903005617067614
isogroupisogroup43529,-0.592679690871615
isogroupisogroup43530,0.485866403001227
isogroupisogroup43535,-1.70207716137941
isogroupisogroup43538,-0.38240190423101
isogroupisogroup43545,-0.08235828481598
isogroupisogroup43547,-1.99375370382956
isogroupisogroup43553,-0.813373548290491
isogroupisogroup43557,-0.195607303950573
isogroupisogroup43563,0.496300834308843
isogroupisogroup43568,1.28873813667476
isogroupisogroup43570,-1.14371796857035
isogroupisogroup43572,0.287914528996671
isogroupisogroup43575,7.59596305211003
isogroupisogroup43579,-0.880264116888565
isogroupisogroup43580,-0.398264646229036
isogroupisogroup43581,0.459305029060242
isogroupisogroup43585,1.63431730844401
isogroupisogroup43586,-1.5967962260981
isogroupisogroup43589,0.280347722652357
isogroupisogroup43596,0.75944642913111
isogroupisogroup43598,0.243466971386239
isogroupisogroup43606,0.996441805643466
isogroupisogroup43607,0.873934991589951
isogroupisogroup43611,-0.462737428416381
isogroupisogroup43613,-0.0190824191514356
isogroupisogroup43616,1.02710122000969
isogroupisogroup43618,-0.849624082510837
isogroupisogroup43619,-1.39254207579636
isogroupisogroup43621,-0.380473319289978
isogroupisogroup43622,0.424741721763152
isogroupisogroup43633,-0.395240221920099
isogroupisogroup43641,-0.273110536198639
isogroupisogroup43643,0.663912068598302
isogroupisogroup43645,0.561692193953484
isogroupisogroup43657,0.0948923565198786
isogroupisogroup43659,2.13853990615136
isogroupisogroup43670,-0.487713564665372
isogroupisogroup43674,-1.30614991285214
isogroupisogroup43679,-0.0735616421137473
isogroupisogroup43688,0.0155643313363884
isogroupisogroup43690,0.602199249847589
isogroupisogroup43691,0.623124572264455
isogroupisogroup43693,-1.57583908172042
isogroupisogroup43696,-1.30374778192009
isogroupisogroup43699,3.25568896125734
isogroupisogroup43700,1.22726164371395
isogroupisogroup43701,0.128416383143102
isogroupisogroup43705,0.0112048498409996
isogroupisogroup43708,0.439084957501378
isogroupisogroup43709,-4.77420203188356
isogroupisogroup43711,-0.570778121189098
isogroupisogroup43712,4.36167630961835
isogroupisogroup43713,0.671371549800684
isogroupisogroup43714,0.646200604323686
isogroupisogroup43718,0.459500653817158
isogroupisogroup43721,-0.0058225989201737
isogroupisogroup43723,-0.363257426362564
isogroupisogroup43724,-0.568025482500648
isogroupisogroup43725,-0.48369882357136
isogroupisogroup43732,-0.41253319177716
isogroupisogroup43733,-1.44730933490093
isogroupisogroup43734,-0.756644585546299
isogroupisogroup43739,-0.392034793421513
isogroupisogroup43743,0.519995584378411
isogroupisogroup43746,-2.22536195770023
isogroupisogroup43757,-1.66648633691702
isogroupisogroup43760,1.73690626110923
isogroupisogroup43762,0.253337578049136
isogroupisogroup43763,-0.540969048857756
isogroupisogroup43771,0.157229398877595
isogroupisogroup43781,3.01982431543239
isogroupisogroup43783,0.418232583868295
isogroupisogroup43785,0.802983247674619
isogroupisogroup43792,1.96253822393889
isogroupisogroup43795,-1.87831689250332
isogroupisogroup43797,-1.03569264116758
isogroupisogroup43802,-1.0473418905873
isogroupisogroup43803,-1.02851629297493
isogroupisogroup43804,1.42217667665392
isogroupisogroup43805,0.488672844284321
isogroupisogroup43808,0.0896438250485625
isogroupisogroup43810,0.194586031057942
isogroupisogroup43811,0.732036846693596
isogroupisogroup43814,0.194068046101452
isogroupisogroup43816,1.70979697205478
isogroupisogroup43817,1.30303741999559
isogroupisogroup43821,1.04506951023811
isogroupisogroup43825,0.0798068346874834
isogroupisogroup43826,-0.108545684449861
isogroupisogroup43827,-0.015525595438992
isogroupisogroup43831,-0.790817957464968
isogroupisogroup43832,0.822405418250374
isogroupisogroup43833,1.7810293517938
isogroupisogroup43840,-0.257175418764451
isogroupisogroup43843,0.531033487889446
isogroupisogroup43851,-0.0818295850245778
isogroupisogroup43854,-3.24528803301112
isogroupisogroup43857,-0.454301421699474
isogroupisogroup43860,1.07000384629509
isogroupisogroup43861,-1.34972814117749
isogroupisogroup43862,1.38555666158548
isogroupisogroup43864,1.38867894771626
isogroupisogroup43869,2.69552601949005
isogroupisogroup43870,0.321810142778028
isogroupisogroup43871,0.0144031954134581
isogroupisogroup43875,-0.267317765166553
isogroupisogroup43881,0.159771009113057
isogroupisogroup43886,-0.924103591448896
isogroupisogroup43889,-1.17971574317732
isogroupisogroup43891,-0.278939223457162
isogroupisogroup43893,-0.258449103276112
isogroupisogroup43898,11.3091355331817
isogroupisogroup43900,0.731691395122761
isogroupisogroup43901,0.582340131642822
isogroupisogroup43904,-1.53006462955494
isogroupisogroup43905,0.347011037997969
isogroupisogroup43907,0.197055333607665
isogroupisogroup43914,1.58435939691111
isogroupisogroup43915,-0.658140622546847
isogroupisogroup43919,-0.202383610008216
isogroupisogroup43922,-4.08965736773808
isogroupisogroup43923,1.06281262157559
isogroupisogroup43933,0.0468487173519323
isogroupisogroup43935,1.67239874202998
isogroupisogroup43937,-1.24116170232305
isogroupisogroup43938,0.0761967369807875
isogroupisogroup43941,1.21911444147256
isogroupisogroup43944,0.543923638944256
isogroupisogroup43946,-1.00036355385942
isogroupisogroup43950,0.0490074614308314
isogroupisogroup43951,0.588894978838795
isogroupisogroup43954,-0.172376937150618
isogroupisogroup43961,0.465667253109752
isogroupisogroup43963,-0.0323268822161858
isogroupisogroup43964,1.47147330907652
isogroupisogroup43967,0.393102046231316
isogroupisogroup43968,0.641299655763594
isogroupisogroup43969,-0.331345414800012
isogroupisogroup43971,0.162656145565072
isogroupisogroup43973,-0.522840955998234
isogroupisogroup43977,-1.20428581622472
isogroupisogroup43978,1.04706563983231
isogroupisogroup43986,-0.24580852752598
isogroupisogroup43989,0.0832104562355106
isogroupisogroup43991,0.071686530680006
isogroupisogroup43992,-1.31421489501712
isogroupisogroup43995,1.51700564689768
isogroupisogroup43997,-1.12897839796944
isogroupisogroup43998,-0.27268572791624
isogroupisogroup44011,0.852930064538577
isogroupisogroup44014,2.69001858948692
isogroupisogroup44017,1.98189257365153
isogroupisogroup44018,-0.0883663056595429
isogroupisogroup44027,0.148258049491582
isogroupisogroup44028,-0.42137837500447
isogroupisogroup44030,1.59761922446066
isogroupisogroup44038,-0.37899299822219
isogroupisogroup44039,1.25126074258724
isogroupisogroup44041,0.0143773545361088
isogroupisogroup44046,0.235373282953861
isogroupisogroup44047,2.13741629505674
isogroupisogroup44051,-0.258246385546036
isogroupisogroup44056,-0.124513986623952
isogroupisogroup44058,2.19808135264535
isogroupisogroup44059,1.91347506277609
isogroupisogroup44062,2.67911384381832
isogroupisogroup44063,-0.854032046785916
isogroupisogroup44067,2.87741894207756
isogroupisogroup44072,-1.00833722735382
isogroupisogroup44079,1.85569567410845
isogroupisogroup44080,-0.857154656317367
isogroupisogroup44082,1.27087823537092
isogroupisogroup44087,-0.964482879014748
isogroupisogroup44088,1.6486798995382
isogroupisogroup44092,0.287895199436931
isogroupisogroup44095,-0.550828682311598
isogroupisogroup44099,0.866998573069507
isogroupisogroup44100,-0.397688918438652
isogroupisogroup44101,1.10391932375255
isogroupisogroup44103,0.340365170865319
isogroupisogroup44104,-1.05489197892808
isogroupisogroup44109,-2.98689449950934
isogroupisogroup44112,-2.92966482773059
isogroupisogroup44113,1.34336113695454
isogroupisogroup44115,0.442058482592608
isogroupisogroup44116,-1.74880246509648
isogroupisogroup44118,0.401079178527009
isogroupisogroup44128,-0.204527310680013
isogroupisogroup44130,0.462074251539755
isogroupisogroup44134,0.336136439534304
isogroupisogroup44136,-1.34105049025092
isogroupisogroup44142,0.154972288757688
isogroupisogroup44146,0.388679716302342
isogroupisogroup44147,0.239171187810513
isogroupisogroup44148,0.618722462267636
isogroupisogroup44151,-0.38177310997461
isogroupisogroup44156,1.5406163186715
isogroupisogroup44163,0.141935548200964
isogroupisogroup44170,0.45425278838887
isogroupisogroup44179,0.190784095202829
isogroupisogroup44180,-1.95678848258575
isogroupisogroup44184,0.0506056128085068
isogroupisogroup44185,0.101898945336206
isogroupisogroup44187,-0.0173783456939448
isogroupisogroup44188,-1.41518280975635
isogroupisogroup44190,-0.67971114146992
isogroupisogroup44191,-0.377839156021901
isogroupisogroup44192,-0.747516818652716
isogroupisogroup44193,-0.532668047971052
isogroupisogroup44197,0.107786481967229
isogroupisogroup44201,0.820670140594801
isogroupisogroup44203,-1.29703821179845
isogroupisogroup44204,-2.3060637973013
isogroupisogroup44206,-2.58173068117454
isogroupisogroup44207,-0.459752273666437
isogroupisogroup44208,1.31758261093474
isogroupisogroup44209,0.94590880604531
isogroupisogroup44211,11.2520051039305
isogroupisogroup44222,-0.327476811989738
isogroupisogroup44224,-0.344392729388889
isogroupisogroup44226,-0.286906843857258
isogroupisogroup44229,-0.204697425804106
isogroupisogroup44231,-1.30124794865121
isogroupisogroup44238,0.753181913646877
isogroupisogroup44239,0.224508469162386
isogroupisogroup44240,0.47282257334531
isogroupisogroup44244,0.405408971600415
isogroupisogroup44245,-0.89072831305665
isogroupisogroup44246,-0.143003713976564
isogroupisogroup44248,0.176595917955042
isogroupisogroup44251,0.121168344645581
isogroupisogroup44253,-0.819656769745301
isogroupisogroup44254,-1.54499350663118
isogroupisogroup44255,-0.234860979153127
isogroupisogroup44258,-0.149719618108269
isogroupisogroup44263,0.551688902065501
isogroupisogroup44269,1.76142533762862
isogroupisogroup44270,-0.416022432969346
isogroupisogroup44273,0.364023359148843
isogroupisogroup44275,1.95066240910263
isogroupisogroup44281,0.271609926674104
isogroupisogroup44283,-0.486093202679004
isogroupisogroup44284,-1.76149436951099
isogroupisogroup44288,-0.120048594801289
isogroupisogroup44291,1.17063658851818
isogroupisogroup44292,-0.944039156364341
isogroupisogroup44294,-0.614117671047805
isogroupisogroup44296,-1.24715893544683
isogroupisogroup44300,0.00542435303234966
isogroupisogroup44302,-3.78692531150566
isogroupisogroup44309,-0.796040620020548
isogroupisogroup44321,-0.445576785557828
isogroupisogroup44323,-1.33911266714222
isogroupisogroup44325,-0.569277089457583
isogroupisogroup44330,1.64184260695134
isogroupisogroup44332,-0.432253186762467
isogroupisogroup44334,0.525459704961401
isogroupisogroup44335,2.15104702605844
isogroupisogroup44342,-1.66914667153064
isogroupisogroup44344,-1.52495666056569
isogroupisogroup44346,0.346290799867762
isogroupisogroup44353,0.554407252469452
isogroupisogroup44361,-1.66219232639729
isogroupisogroup44363,0.229345937548354
isogroupisogroup44369,-1.59882243842694
isogroupisogroup44370,-0.0120949739007017
isogroupisogroup44371,-0.910632034452585
isogroupisogroup44372,-0.856835958990697
isogroupisogroup44376,0.0927860929284982
isogroupisogroup44377,-0.103577604700027
isogroupisogroup44379,-3.43855114505839
isogroupisogroup44380,-0.882807123300661
isogroupisogroup44385,0.756848648817617
isogroupisogroup44387,-0.192482470925034
isogroupisogroup44389,-0.317617844409261
isogroupisogroup44394,1.64238513128542
isogroupisogroup44399,-5.87265183523122
isogroupisogroup44406,0.849576981198547
isogroupisogroup44407,0.552673050026542
isogroupisogroup44408,1.2054380445825
isogroupisogroup44411,1.20771831925343
isogroupisogroup44412,0.915147488733118
isogroupisogroup44415,1.15132039775766
isogroupisogroup44418,-1.27771049327128
isogroupisogroup44420,0.210124031504651
isogroupisogroup44424,-0.773544568046511
isogroupisogroup44425,0.821712490038547
isogroupisogroup44429,-0.128117939521318
isogroupisogroup44434,-0.0626000850014413
isogroupisogroup44435,-0.0728230806888189
isogroupisogroup44436,0.257072932209587
isogroupisogroup44437,-0.0700608893114593
isogroupisogroup44439,2.69140708113272
isogroupisogroup44440,0.156735698531387
isogroupisogroup44450,1.03695777967283
isogroupisogroup44453,-0.390578494639657
isogroupisogroup44455,0.133106946696044
isogroupisogroup44458,5.86032225479477
isogroupisogroup44459,2.45531800372523
isogroupisogroup44460,-0.386146471200647
isogroupisogroup44464,0.859910485295357
isogroupisogroup44467,-0.852070094607083
isogroupisogroup44468,1.2567065397401
isogroupisogroup44471,0.439521270331658
isogroupisogroup44474,-4.00000861435496
isogroupisogroup44479,0.856085559640867
isogroupisogroup44480,-0.100611060673822
isogroupisogroup44482,-6.3627463949371
isogroupisogroup44486,-0.0513506924140215
isogroupisogroup44487,0.431882753533677
isogroupisogroup44490,-1.53370392255662
isogroupisogroup44502,0.0215228621383381
isogroupisogroup44505,-0.383978024081704
isogroupisogroup44506,-0.163649667111906
isogroupisogroup44507,0.865687983665176
isogroupisogroup44508,1.45001615717948
isogroupisogroup44509,0.382873449984752
isogroupisogroup44513,1.16465728995645
isogroupisogroup44515,0.547114968411921
isogroupisogroup44520,-11.7894156202914
isogroupisogroup44524,0.336965348567713
isogroupisogroup44528,-0.366846681943129
isogroupisogroup44530,-3.4316945314931
isogroupisogroup44531,-0.369228049181847
isogroupisogroup44533,0.681772692666891
isogroupisogroup44534,-0.256091920173217
isogroupisogroup44535,0.0787786415830411
isogroupisogroup44538,2.82480376498069
isogroupisogroup44539,2.36055019070763
isogroupisogroup44540,3.78260397782469
isogroupisogroup44545,-0.0755075777199807
isogroupisogroup44548,-1.93200360685994
isogroupisogroup44554,-0.0637945836750957
isogroupisogroup44555,-0.849221336255499
isogroupisogroup44556,1.66634994926289
isogroupisogroup44558,-0.353698568308628
isogroupisogroup44559,-1.95410042336057
isogroupisogroup44561,-1.28816927329221
isogroupisogroup44566,-3.0525371933028
isogroupisogroup44567,-0.210671256736884
isogroupisogroup44568,-0.215160139921443
isogroupisogroup44570,-2.97257039718295
isogroupisogroup44576,0.179315654785725
isogroupisogroup44578,0.411381654634203
isogroupisogroup44579,0.901754616867955
isogroupisogroup44583,0.36990991230904
isogroupisogroup44590,-0.603638632129907
isogroupisogroup44594,-0.587312742372366
isogroupisogroup44597,0.800314262285988
isogroupisogroup44599,-1.38510634451658
isogroupisogroup44600,-1.47016029662164
isogroupisogroup44604,-1.05377084848161
isogroupisogroup44610,0.395412646054279
isogroupisogroup44612,0.19980452468088
isogroupisogroup44613,-1.36382432803732
isogroupisogroup44615,1.01968874666679
isogroupisogroup44623,-0.821156097259176
isogroupisogroup44627,-3.35419106714127
isogroupisogroup44628,-0.0280423879754515
isogroupisogroup44629,-1.60728121017055
isogroupisogroup44632,0.0110496724537908
isogroupisogroup44635,0.808638513191854
isogroupisogroup44636,0.554481151424496
isogroupisogroup44637,0.60109730720182
isogroupisogroup44638,0.514035894090137
isogroupisogroup44643,-1.04262895610666
isogroupisogroup44646,-0.791384429868817
isogroupisogroup44647,4.56178404539131
isogroupisogroup44653,-1.00656399128098
isogroupisogroup44656,0.132460673561284
isogroupisogroup44658,-0.0760907594405956
isogroupisogroup44661,1.20117099168665
isogroupisogroup44666,0.0322133154532327
isogroupisogroup44672,0.142475841535855
isogroupisogroup44675,-0.142485880804942
isogroupisogroup44677,0.569624191712652
isogroupisogroup44678,0.451487840326399
isogroupisogroup44687,0.432788997194388
isogroupisogroup44689,-0.0707815693221648
isogroupisogroup44694,-0.985311789515858
isogroupisogroup44695,1.77908963757835
isogroupisogroup44697,3.13737697990802
isogroupisogroup44700,0.0161578560857818
isogroupisogroup44702,0.570897471019233
isogroupisogroup44704,1.73690994203533
isogroupisogroup44705,-0.10968727498278
isogroupisogroup44706,0.259022326520872
isogroupisogroup44707,0.620074592752101
isogroupisogroup44709,-1.13226188985064
isogroupisogroup44713,0.562070678805723
isogroupisogroup44716,-0.130507348278534
isogroupisogroup44718,-1.7851614572287
isogroupisogroup44721,2.06983388535813
isogroupisogroup44722,-0.166970987061645
isogroupisogroup44728,0.859480089373471
isogroupisogroup44731,1.99139232993781
isogroupisogroup44732,0.25588676807535
isogroupisogroup44734,-5.20517140606736
isogroupisogroup44739,-1.59243873204283
isogroupisogroup44740,-0.676618798384232
isogroupisogroup44744,0.860412931575442
isogroupisogroup44745,0.0220806495358604
isogroupisogroup44746,-0.924877554922917
isogroupisogroup44747,0.964763001959025
isogroupisogroup44751,-0.242510034818218
isogroupisogroup44757,0.881419578974615
isogroupisogroup44758,0.0553843678832498
isogroupisogroup44759,0.48867319271474
isogroupisogroup44765,-1.41372158484398
isogroupisogroup44766,-0.0349188684336549
isogroupisogroup44768,-0.891245814870674
isogroupisogroup44769,1.42715856295978
isogroupisogroup44774,0.876373424814253
isogroupisogroup44777,0.207636724102721
isogroupisogroup44778,0.394117702280779
isogroupisogroup4478,0.744257486045458
isogroupisogroup44780,1.91284258325176
isogroupisogroup44783,-1.16813526633346
isogroupisogroup44785,0.136298771620202
isogroupisogroup44787,-0.181683406010576
isogroupisogroup44788,0.58965341204568
isogroupisogroup44789,-0.517275106658069
isogroupisogroup44792,0.631543668118579
isogroupisogroup44793,1.3337970452509
isogroupisogroup44795,-0.251138129520681
isogroupisogroup44798,-0.0713567661266007
isogroupisogroup44802,0.0457836581585852
isogroupisogroup44804,0.0139596804560033
isogroupisogroup44805,2.86497379824534
isogroupisogroup44807,0.111367971099252
isogroupisogroup44808,-0.534871497317528
isogroupisogroup44817,-1.17596204248214
isogroupisogroup44818,0.919285763684014
isogroupisogroup44819,2.33697312090788
isogroupisogroup44823,0.265426017006936
isogroupisogroup44830,-1.41501477705233
isogroupisogroup44834,0.38634458556685
isogroupisogroup44838,2.0470812990029
isogroupisogroup44840,0.400766055415505
isogroupisogroup44841,0.292247904491851
isogroupisogroup44843,0.549261630505998
isogroupisogroup44844,0.69213051355185
isogroupisogroup44849,1.99356363253804
isogroupisogroup44850,-0.209716096423025
isogroupisogroup44852,1.02217535347672
isogroupisogroup44854,1.24303851720404
isogroupisogroup44857,0.0650025574619262
isogroupisogroup44859,0.245606264395055
isogroupisogroup44862,1.03141413920421
isogroupisogroup44863,-1.61465997699741
isogroupisogroup44864,-0.296772710260713
isogroupisogroup44867,-0.109237078803325
isogroupisogroup44868,0.906256615913703
isogroupisogroup44871,0.638041754633974
isogroupisogroup44873,-0.281858173848275
isogroupisogroup44878,1.19047254440184
isogroupisogroup44879,0.481034908690478
isogroupisogroup44880,-0.0300504005527133
isogroupisogroup44882,-0.15784044621907
isogroupisogroup44885,0.0166857835086878
isogroupisogroup44886,-1.11694742884535
isogroupisogroup44890,1.03962277954717
isogroupisogroup44899,0.830428345669235
isogroupisogroup44901,0.975528332204184
isogroupisogroup44903,0.184535899225465
isogroupisogroup44907,0.0107506021270509
isogroupisogroup44910,0.0625420595627517
isogroupisogroup44912,-0.395822576801891
isogroupisogroup44913,-0.761701672746376
isogroupisogroup44914,-1.24023895666792
isogroupisogroup44915,-0.969271990001761
isogroupisogroup44916,-0.267910830542659
isogroupisogroup44918,-0.0362906632361134
isogroupisogroup44919,-0.385227380201748
isogroupisogroup44923,0.140981094697818
isogroupisogroup44927,-0.212755117143691
isogroupisogroup44931,-0.411546355144463
isogroupisogroup44934,2.16268929315578
isogroupisogroup44935,0.849585956338394
isogroupisogroup44938,0.57888040436649
isogroupisogroup44942,10.276718939013
isogroupisogroup44943,-1.20489889931386
isogroupisogroup44944,-0.0734839681169723
isogroupisogroup44945,1.74157121249284
isogroupisogroup44946,-0.118947324430269
isogroupisogroup44948,0.17937608800266
isogroupisogroup44949,0.343544599575078
isogroupisogroup44953,0.770499063641751
isogroupisogroup44955,-0.128123222733216
isogroupisogroup44956,0.512823514861334
isogroupisogroup44957,0.559247297684397
isogroupisogroup44960,-0.197332576584237
isogroupisogroup44961,0.0606041615482203
isogroupisogroup44962,-1.12914357016365
isogroupisogroup44970,0.40891286253477
isogroupisogroup44972,0.0202376714920846
isogroupisogroup44975,0.112407456940295
isogroupisogroup44976,-0.034292931635854
isogroupisogroup44978,2.00972178674163
isogroupisogroup44981,0.292955440491065
isogroupisogroup44984,3.53960937178094
isogroupisogroup44985,-1.03870494384222
isogroupisogroup44990,-0.210133808374747
isogroupisogroup44991,-6.9069293948666
isogroupisogroup44992,0.715478407034875
isogroupisogroup44994,-0.07964445917649
isogroupisogroup44996,0.839195146277965
isogroupisogroup44997,1.25963201712851
isogroupisogroup44998,-2.5008505681341
isogroupisogroup44999,0.969333383669317
isogroupisogroup45001,-0.711319185931243
isogroupisogroup45002,0.969018716304078
isogroupisogroup45009,0.807936670357036
isogroupisogroup45013,-0.471892506894652
isogroupisogroup45017,-0.275796649097473
isogroupisogroup45019,1.01660768754137
isogroupisogroup45020,-0.0703298287252338
isogroupisogroup45021,-0.951231804863673
isogroupisogroup45029,-4.63241119462344
isogroupisogroup45030,-1.70351802686092
isogroupisogroup45031,0.150519371562759
isogroupisogroup45032,1.37391843905244
isogroupisogroup45033,-0.0891643807996883
isogroupisogroup45035,-0.0997797992507583
isogroupisogroup45036,-0.746138203409876
isogroupisogroup45038,0.139483323261737
isogroupisogroup45039,1.70980397713864
isogroupisogroup45041,0.150632297377952
isogroupisogroup45047,0.856304994284366
isogroupisogroup45050,-0.814685290000189
isogroupisogroup45055,2.8953592495701
isogroupisogroup45057,-0.411078865360315
isogroupisogroup45058,-1.52906803046722
isogroupisogroup45059,0.107193543995524
isogroupisogroup45062,-0.538285866625826
isogroupisogroup45066,-0.63206913234233
isogroupisogroup45068,0.071418467734791
isogroupisogroup45069,0.183805152771148
isogroupisogroup45070,0.0463662930638428
isogroupisogroup45071,-2.49018665753426
isogroupisogroup45073,0.263754545315925
isogroupisogroup45075,0.167377138127312
isogroupisogroup45076,-0.0212244960640176
isogroupisogroup45078,-0.0129326832318486
isogroupisogroup45079,1.38590433621619
isogroupisogroup45080,0.313089311818541
isogroupisogroup45085,0.461588508550314
isogroupisogroup45086,0.929539354181063
isogroupisogroup45087,-0.6655741383073
isogroupisogroup45089,2.92647760936686
isogroupisogroup45093,-0.151278789940615
isogroupisogroup45095,-0.285793797179535
isogroupisogroup45098,-0.298936114845453
isogroupisogroup45099,0.877147334194883
isogroupisogroup45100,-1.39838114312223
isogroupisogroup45103,-0.0226410114682498
isogroupisogroup45105,1.69820430470471
isogroupisogroup45109,-3.77108947506492
isogroupisogroup45110,-0.264501635081396
isogroupisogroup45111,-0.840164868360459
isogroupisogroup45114,-0.264691737407711
isogroupisogroup45115,-0.0365988026454538
isogroupisogroup45117,-0.198646841346191
isogroupisogroup45118,0.51156981120299
isogroupisogroup45119,0.420397885862359
isogroupisogroup45121,-0.312741970876057
isogroupisogroup45123,-0.0401752911390824
isogroupisogroup45124,-0.0536507947921558
isogroupisogroup45125,-0.324926898776152
isogroupisogroup45127,0.283057469978297
isogroupisogroup45130,1.08664766652715
isogroupisogroup45132,-0.865210790997229
isogroupisogroup45134,0.246823562197853
isogroupisogroup45140,2.4446883693911
isogroupisogroup45141,-0.404451523556289
isogroupisogroup45142,-0.142782771536097
isogroupisogroup45148,-0.993334224676707
isogroupisogroup45149,0.0841991881629019
isogroupisogroup45151,0.17913106924872
isogroupisogroup45153,1.50379376453675
isogroupisogroup45154,-0.201681356111998
isogroupisogroup45158,0.41424494575708
isogroupisogroup45160,-0.420941755308121
isogroupisogroup45161,-0.960954607611386
isogroupisogroup45162,4.07566480116701
isogroupisogroup45166,-0.223090736690038
isogroupisogroup45168,0.817784017073518
isogroupisogroup45169,2.61102513534514
